3.288387560723789703e-03,2.958567380905151367e+00
3.288387560723789703e-03,2.969753265380859375e+00
3.293687453050917098e-03,2.981536388397216797e+00
3.293687453050917098e-03,3.005275249481201172e+00
3.304622995441703140e-03,3.007371902465820312e+00
3.304622995441703140e-03,3.009794950485229492e+00
3.316109675363827607e-03,3.021299839019775391e+00
3.316109675363827607e-03,3.053982973098754883e+00
3.343970424525583452e-03,3.056425333023071289e+00
3.343970424525583452e-03,3.062357902526855469e+00
3.343970424525583452e-03,3.067633390426635742e+00
3.343970424525583452e-03,3.097986221313476562e+00
3.363162393737147756e-03,3.100370883941650391e+00
3.363162393737147756e-03,3.102223634719848633e+00
3.363162393737147756e-03,3.105581521987915039e+00
3.363162393737147756e-03,3.135982036590576172e+00
3.380643048045603536e-03,3.137539863586425781e+00
3.380643048045603536e-03,3.143195152282714844e+00
3.380643048045603536e-03,3.149686813354492188e+00
3.380643048045603536e-03,3.181027173995971680e+00
3.399760894540879673e-03,3.182855367660522461e+00
3.399760894540879673e-03,3.185466051101684570e+00
3.399760894540879673e-03,3.190504789352416992e+00
3.399760894540879673e-03,3.221803188323974609e+00
3.413199280713741322e-03,3.226459980010986328e+00
3.413199280713741322e-03,3.229571104049682617e+00
3.413199280713741322e-03,3.232036352157592773e+00
3.413199280713741322e-03,3.275546789169311523e+00
3.432059964515727160e-03,3.278739929199218750e+00
3.443394673912962122e-03,3.291178226470947266e+00
3.443394673912962122e-03,3.296056985855102539e+00
3.438304909102012519e-03,3.329084873199462891e+00
3.449988376629712413e-03,3.334759473800659180e+00
3.449988376629712413e-03,3.339688539505004883e+00
3.451538184771361061e-03,3.342027664184570312e+00
3.451538184771361061e-03,3.375677824020385742e+00
3.461794375551639508e-03,3.377910137176513672e+00
3.461794375551639508e-03,3.385588645935058594e+00
3.468215484264753918e-03,3.388346672058105469e+00
3.468215484264753918e-03,3.414998769760131836e+00
3.470754621527441432e-03,3.419326305389404297e+00
3.470754621527441432e-03,3.422425508499145508e+00
3.476957729392906021e-03,3.428036212921142578e+00
3.476957729392906021e-03,3.456871509552001953e+00
3.484703643322845101e-03,3.462078094482421875e+00
3.488548958234484985e-03,3.467278003692626953e+00
3.488548958234484985e-03,3.468735456466674805e+00
3.488548958234484985e-03,3.499417781829833984e+00
3.492724555899453208e-03,3.501599788665771484e+00
3.492724555899453208e-03,3.503364562988281250e+00
3.498911984235456973e-03,3.505509138107299805e+00
3.498911984235456973e-03,3.546746969223022461e+00
3.517429142884726488e-03,3.548591136932373047e+00
3.517429142884726488e-03,3.560482263565063477e+00
3.521626396097862332e-03,3.566786289215087891e+00
3.521626396097862332e-03,3.611598014831542969e+00
3.537359175620843725e-03,3.614681243896484375e+00
3.537359175620843725e-03,3.626604557037353516e+00
3.536836508668130853e-03,3.633179664611816406e+00
3.536836508668130853e-03,3.674242734909057617e+00
3.547472000127050145e-03,3.679505586624145508e+00
3.547472000127050145e-03,3.682914733886718750e+00
3.547472000127050145e-03,3.685935020446777344e+00
3.547472000127050145e-03,3.725949287414550781e+00
3.554508996754187928e-03,3.732528686523437500e+00
3.561075027041850881e-03,3.737035512924194336e+00
3.561075027041850881e-03,3.749757289886474609e+00
3.556147599594919242e-03,3.796808481216430664e+00
3.565362493865513027e-03,3.799916982650756836e+00
3.565362493865513027e-03,3.807803630828857422e+00
3.570086203280265543e-03,3.818711042404174805e+00
3.570086203280265543e-03,3.859375000000000000e+00
3.577690623048641449e-03,3.866255521774291992e+00
3.577690623048641449e-03,3.876289606094360352e+00
3.579028102727575735e-03,3.880557060241699219e+00
3.579028102727575735e-03,3.924048423767089844e+00
3.584011014815982003e-03,3.929418802261352539e+00
3.584011014815982003e-03,3.937092065811157227e+00
3.577804262258283199e-03,3.949815988540649414e+00
3.577804262258283199e-03,3.987437963485717773e+00
3.580138608287573160e-03,3.990296840667724609e+00
3.580138608287573160e-03,3.997117042541503906e+00
3.580138608287573160e-03,4.003018379211425781e+00
3.577789211490294951e-03,4.039556741714477539e+00
3.574781334411629430e-03,4.043225049972534180e+00
3.574781334411629430e-03,4.053948640823364258e+00
3.574781334411629430e-03,4.064926385879516602e+00
3.567802609458539751e-03,4.115450859069824219e+00
3.570243666650880186e-03,4.117920875549316406e+00
3.565977132756316045e-03,4.129650115966796875e+00
3.565977132756316045e-03,4.142486810684204102e+00
3.560621861321614651e-03,4.189859867095947266e+00
3.561763610340628206e-03,4.192667245864868164e+00
3.561763610340628206e-03,4.204764604568481445e+00
3.557305716247732754e-03,4.217457294464111328e+00
3.557305716247732754e-03,4.254655599594116211e+00
3.555773680324285976e-03,4.257314205169677734e+00
3.555773680324285976e-03,4.266309022903442383e+00
3.555773680324285976e-03,4.270260095596313477e+00
3.555773680324285976e-03,4.320072412490844727e+00
3.546914600403025877e-03,4.325661420822143555e+00
3.546914600403025877e-03,4.341710090637207031e+00
3.537803929528921237e-03,4.350851774215698242e+00
3.537803929528921237e-03,4.397267103195190430e+00
3.532996555329477335e-03,4.403468132019042969e+00
3.531149486832721191e-03,4.408573865890502930e+00
3.518568437479190156e-03,4.421322107315063477e+00
3.518568437479190156e-03,4.454803466796875000e+00
3.515683559910975572e-03,4.457436323165893555e+00
3.511970494164884903e-03,4.463643550872802734e+00
3.511970494164884903e-03,4.469747066497802734e+00
3.511970494164884903e-03,4.500784158706665039e+00
3.496805407569343258e-03,4.502808570861816406e+00
3.496805407569343258e-03,4.516245841979980469e+00
3.487282708924753505e-03,4.522682905197143555e+00
3.487282708924753505e-03,4.566160202026367188e+00
3.481974927391520008e-03,4.571586608886718750e+00
3.481974927391520008e-03,4.578242778778076172e+00
3.471038582528443960e-03,4.590219497680664062e+00
3.471038582528443960e-03,4.640067815780639648e+00
3.460653338130680306e-03,4.642373323440551758e+00
3.456421217880019034e-03,4.655039072036743164e+00
3.456421217880019034e-03,4.664611577987670898e+00
3.438072746547692505e-03,4.704785108566284180e+00
3.428824145627725178e-03,4.711576461791992188e+00
3.428824145627725178e-03,4.717925310134887695e+00
3.420577475768371480e-03,4.731720685958862305e+00
3.420577475768371480e-03,4.771776676177978516e+00
3.411236461936522236e-03,4.773310422897338867e+00
3.411236461936522236e-03,4.783435821533203125e+00
3.402136428557495963e-03,4.794920444488525391e+00
3.402136428557495963e-03,4.838093996047973633e+00
3.391612317036860318e-03,4.845840215682983398e+00
3.391612317036860318e-03,4.850043773651123047e+00
3.380500927697489399e-03,4.864725112915039062e+00
3.380500927697489399e-03,4.905117511749267578e+00
3.368886771554460702e-03,4.911887884140014648e+00
3.358649529502977064e-03,4.916847229003906250e+00
3.358649529502977064e-03,4.930177450180053711e+00
3.348588739232731450e-03,4.975771427154541016e+00
3.335737050496840727e-03,4.983653068542480469e+00
3.335737050496840727e-03,4.990498065948486328e+00
3.335737050496840727e-03,4.994843244552612305e+00
3.319655980640317128e-03,5.038221359252929688e+00
3.313544441737579973e-03,5.041328668594360352e+00
3.306399841607150954e-03,5.051780462265014648e+00
3.306399841607150954e-03,5.062965631484985352e+00
3.292562942689460960e-03,5.102699518203735352e+00
3.285502315634504251e-03,5.105764865875244141e+00
3.277941317561075887e-03,5.116394758224487305e+00
3.277941317561075887e-03,5.119321107864379883e+00
3.277941317561075887e-03,5.161898612976074219e+00
3.255913326243615492e-03,5.165436744689941406e+00
3.244547531442441672e-03,5.176673889160156250e+00
3.244547531442441672e-03,5.182924032211303711e+00
3.234001258263788630e-03,5.217746973037719727e+00
3.226461567907770635e-03,5.224132061004638672e+00
3.226461567907770635e-03,5.230061531066894531e+00
3.226461567907770635e-03,5.232970952987670898e+00
3.201804804996247547e-03,5.266227483749389648e+00
3.194724361678955363e-03,5.269056081771850586e+00
3.194724361678955363e-03,5.276081562042236328e+00
3.194724361678955363e-03,5.280717611312866211e+00
3.186683261510047608e-03,5.324096918106079102e+00
3.170132750055536328e-03,5.326496124267578125e+00
3.170132750055536328e-03,5.338451862335205078e+00
3.156848024816812093e-03,5.351485490798950195e+00
3.156848024816812093e-03,5.383120298385620117e+00
3.136949086800708535e-03,5.385907173156738281e+00
3.136949086800708535e-03,5.388817787170410156e+00
3.136949086800708535e-03,5.390668392181396484e+00
3.136949086800708535e-03,5.430419683456420898e+00
3.116884004678817984e-03,5.435423374176025391e+00
3.116884004678817984e-03,5.440953016281127930e+00
3.104209483413140382e-03,5.452643632888793945e+00
3.104209483413140382e-03,5.489400863647460938e+00
3.084424853059043216e-03,5.494585752487182617e+00
3.084424853059043216e-03,5.500411987304687500e+00
3.084424853059043216e-03,5.502969026565551758e+00
3.084424853059043216e-03,5.601608276367187500e+00
3.045382518178730083e-03,5.608357191085815430e+00
3.030866311609781930e-03,5.614306926727294922e+00
3.030866311609781930e-03,5.627149581909179688e+00
3.017413133043681580e-03,5.674138545989990234e+00
2.996279763861849771e-03,5.682764768600463867e+00
2.996279763861849771e-03,5.686241149902343750e+00
2.986120298936830678e-03,5.698527574539184570e+00
2.986120298936830678e-03,5.749152898788452148e+00
2.965489488488996621e-03,5.751651763916015625e+00
2.950963232760030024e-03,5.763515949249267578e+00
2.950963232760030024e-03,5.773624658584594727e+00
2.937947899096151477e-03,5.821612834930419922e+00
2.915602820045556844e-03,5.825379848480224609e+00
2.915602820045556844e-03,5.836409568786621094e+00
2.902902380793635512e-03,5.849923372268676758e+00
2.902902380793635512e-03,5.886916637420654297e+00
2.879794982490363562e-03,5.891345500946044922e+00
2.879794982490363562e-03,5.900758743286132812e+00
2.862132427930795271e-03,5.913903713226318359e+00
2.862132427930795271e-03,5.965511322021484375e+00
2.839115660716790002e-03,5.968715906143188477e+00
2.831704102700287502e-03,5.980408430099487305e+00
2.831704102700287502e-03,5.992293834686279297e+00
2.817478831825011212e-03,6.032704591751098633e+00
2.805183199037916512e-03,6.040837526321411133e+00
2.792805238541069910e-03,6.045451164245605469e+00
2.792805238541069910e-03,6.058308839797973633e+00
2.779497287535189799e-03,6.103744983673095703e+00
2.754337946974288846e-03,6.108924150466918945e+00
2.754337946974288846e-03,6.111793041229248047e+00
2.731520874292840250e-03,6.124026060104370117e+00
2.731520874292840250e-03,6.158676385879516602e+00
2.719477942132795482e-03,6.164724588394165039e+00
2.707424887514330632e-03,6.170825242996215820e+00
2.707424887514330632e-03,6.174127101898193359e+00
2.707424887514330632e-03,6.208225250244140625e+00
2.679821612295377360e-03,6.216563701629638672e+00
2.679821612295377360e-03,6.221009016036987305e+00
2.663770089145623809e-03,6.233806848526000977e+00
2.663770089145623809e-03,6.282007217407226562e+00
2.638471667629320623e-03,6.284897565841674805e+00
2.631468743421800770e-03,6.296829938888549805e+00
2.631468743421800770e-03,6.307739734649658203e+00
2.615950214654828767e-03,6.349300146102905273e+00
2.603760325638488499e-03,6.351990222930908203e+00
2.589803913935366519e-03,6.363997936248779297e+00
2.589803913935366519e-03,6.376204490661621094e+00
2.574321865999457982e-03,6.413951158523559570e+00
2.560780825840719508e-03,6.417221784591674805e+00
2.547635889654246023e-03,6.429369449615478516e+00
2.547635889654246023e-03,6.440815687179565430e+00
2.530133231627333581e-03,6.477946281433105469e+00
2.515774574372570040e-03,6.482796192169189453e+00
2.502522661655800108e-03,6.489107131958007812e+00
2.502522661655800108e-03,6.491454362869262695e+00
2.502522661655800108e-03,6.528376579284667969e+00
2.473026133396566927e-03,6.534013032913208008e+00
2.473026133396566927e-03,6.540473461151123047e+00
2.454345646157460141e-03,6.552848100662231445e+00
2.454345646157460141e-03,6.603808879852294922e+00
2.414484820748470650e-03,6.606508255004882812e+00
2.414484820748470650e-03,6.618367671966552734e+00
2.397091905497636573e-03,6.626205921173095703e+00
2.397091905497636573e-03,6.672666311264038086e+00
2.370889134378801645e-03,6.678162574768066406e+00
2.370889134378801645e-03,6.684811592102050781e+00
2.353289358968732072e-03,6.696957588195800781e+00
2.353289358968732072e-03,6.750319004058837891e+00
2.326382256391238638e-03,6.753939390182495117e+00
2.312660404614210862e-03,6.764256000518798828e+00
2.312660404614210862e-03,6.778446674346923828e+00
2.294791114114767567e-03,6.815800905227661133e+00
2.267377151419571867e-03,6.824631929397583008e+00
2.267377151419571867e-03,6.828436851501464844e+00
2.252230308615899360e-03,6.841775655746459961e+00
2.252230308615899360e-03,6.878968238830566406e+00
2.239021521208430909e-03,6.881830215454101562e+00
2.225636769783851266e-03,6.890211105346679688e+00
2.225636769783851266e-03,6.893875598907470703e+00
2.225636769783851266e-03,6.927479743957519531e+00
2.193324821850306961e-03,6.930400133132934570e+00
2.193324821850306961e-03,6.939808845520019531e+00
2.180158589256309728e-03,6.953423500061035156e+00
2.180158589256309728e-03,7.003150224685668945e+00
2.153146259591448477e-03,7.006240129470825195e+00
2.129162188579952417e-03,7.018237352371215820e+00
2.129162188579952417e-03,7.033255100250244141e+00
2.114267960126232828e-03,7.083114385604858398e+00
2.085947008483943037e-03,7.085605859756469727e+00
2.085947008483943037e-03,7.099060058593750000e+00
2.077302203341380247e-03,7.111444234848022461e+00
2.077302203341380247e-03,7.148836374282836914e+00
2.048895711696026127e-03,7.151589632034301758e+00
2.048895711696026127e-03,7.162726640701293945e+00
2.034574367424416344e-03,7.174675226211547852e+00
2.034574367424416344e-03,7.218169450759887695e+00
2.009096313459239613e-03,7.221093416213989258e+00
1.987588731713125188e-03,7.232166290283203125e+00
1.987588731713125188e-03,7.243403434753417969e+00
1.972141381047048253e-03,7.282168626785278320e+00
1.958616703518544899e-03,7.287104368209838867e+00
1.958616703518544899e-03,7.293080091476440430e+00
1.933059933409597003e-03,7.295994758605957031e+00
1.933059933409597003e-03,7.339945316314697266e+00
1.907153298869675509e-03,7.342208147048950195e+00
1.907153298869675509e-03,7.354496955871582031e+00
1.893260632875762989e-03,7.364496946334838867e+00
1.893260632875762989e-03,7.407470464706420898e+00
1.866709124169029042e-03,7.411889314651489258e+00
1.866709124169029042e-03,7.419438838958740234e+00
1.851371902665509489e-03,7.431616783142089844e+00
1.851371902665509489e-03,7.469848871231079102e+00
1.823406919170805947e-03,7.472471475601196289e+00
1.823406919170805947e-03,7.481178045272827148e+00
1.823406919170805947e-03,7.484554767608642578e+00
1.805416743081410215e-03,7.519125699996948242e+00
1.792493081180366286e-03,7.521540403366088867e+00
1.768660646285437083e-03,7.532526254653930664e+00
1.768660646285437083e-03,7.546272754669189453e+00
1.755179004680191071e-03,7.583745479583740234e+00
1.742775024111530057e-03,7.589041233062744141e+00
1.727508576241883415e-03,7.596379995346069336e+00
1.727508576241883415e-03,7.610229492187500000e+00
1.713969348764822877e-03,7.661670684814453125e+00
1.690017216407166747e-03,7.664640426635742188e+00
1.690017216407166747e-03,7.676561355590820312e+00
1.676716998545410607e-03,7.690579414367675781e+00
1.676716998545410607e-03,7.736797571182250977e+00
1.650793455609994185e-03,7.739922046661376953e+00
1.637703656739197648e-03,7.752496480941772461e+00
1.637703656739197648e-03,7.760568141937255859e+00
1.622345707941889002e-03,7.801260948181152344e+00
1.609948313163072665e-03,7.804499626159667969e+00
1.596961617144167407e-03,7.806463003158569336e+00
1.596961617144167407e-03,7.809077978134155273e+00
1.596961617144167407e-03,7.856279373168945312e+00
1.566929529088715873e-03,7.864229917526245117e+00
1.554975442466096204e-03,7.869538307189941406e+00
1.554975442466096204e-03,7.882196903228759766e+00
1.542572614395634712e-03,7.931027650833129883e+00
1.517337391984700671e-03,7.933812379837036133e+00
1.517337391984700671e-03,7.947253227233886719e+00
1.502958995044981075e-03,7.959290027618408203e+00
1.502958995044981075e-03,7.996569395065307617e+00
1.478221626914135887e-03,7.998631954193115234e+00
1.478221626914135887e-03,8.010551452636718750e+00
1.464077280586361697e-03,8.024015665054321289e+00
1.464077280586361697e-03,8.059497833251953125e+00
1.439603667290084753e-03,8.062238454818725586e+00
1.439603667290084753e-03,8.067209720611572266e+00
1.439603667290084753e-03,8.072430372238159180e+00
1.439603667290084753e-03,8.105420589447021484e+00
1.410904560114611310e-03,8.108136177062988281e+00
1.410904560114611310e-03,8.119851350784301758e+00
1.396797404497149286e-03,8.127725601196289062e+00
1.396797404497149286e-03,8.160507678985595703e+00
1.385476782017746201e-03,8.168601036071777344e+00
1.373559311017759832e-03,8.171698808670043945e+00
1.373559311017759832e-03,8.174017906188964844e+00
1.373559311017759832e-03,8.217192888259887695e+00
1.347926844133074580e-03,8.220139741897583008e+00
1.338539174846617138e-03,8.230603218078613281e+00
1.338539174846617138e-03,8.239215373992919922e+00
1.325776682363099916e-03,8.283098697662353516e+00
1.313918608838264817e-03,8.285323858261108398e+00
1.296442520626431153e-03,8.297677278518676758e+00
1.296442520626431153e-03,8.307322740554809570e+00
1.284592053679380367e-03,8.348592042922973633e+00
1.273574259730575562e-03,8.351037025451660156e+00
1.261944334461279071e-03,8.362393856048583984e+00
1.261944334461279071e-03,8.376682519912719727e+00
1.250483329532076473e-03,8.411259174346923828e+00
1.239790353572582399e-03,8.414244890213012695e+00
1.226572494033855484e-03,8.416795492172241211e+00
1.226572494033855484e-03,8.425555229187011719e+00
1.226572494033855484e-03,8.471193552017211914e+00
1.206102616957426465e-03,8.473569154739379883e+00
1.193452469438129873e-03,8.482918739318847656e+00
