7.428135158113672969e-04,1.033223152160644531e+00
7.594582330160495626e-04,1.043758153915405273e+00
7.594582330160495626e-04,1.092471599578857422e+00
8.023784897302014543e-04,1.095696687698364258e+00
8.274689957801357977e-04,1.107367515563964844e+00
8.274689957801357977e-04,1.115352153778076172e+00
8.384036525165630693e-04,1.161814212799072266e+00
8.872303454998591108e-04,1.166739702224731445e+00
8.872303454998591108e-04,1.175375461578369141e+00
9.029009101373699749e-04,1.182856321334838867e+00
9.029009101373699749e-04,1.231528997421264648e+00
9.464089444785400099e-04,1.234379053115844727e+00
9.658326225308140264e-04,1.242737054824829102e+00
9.658326225308140264e-04,1.252184629440307617e+00
9.855867294922757149e-04,1.295194149017333984e+00
1.009849607761418612e-03,1.299115419387817383e+00
1.029867006530797236e-03,1.310799121856689453e+00
1.029867006530797236e-03,1.317233562469482422e+00
1.047361220458743617e-03,1.379071474075317383e+00
1.095693766508152537e-03,1.382550477981567383e+00
1.115860416194384063e-03,1.394091129302978516e+00
1.115860416194384063e-03,1.404877424240112305e+00
1.130011628617248092e-03,1.460223197937011719e+00
1.174645139072373395e-03,1.464849472045898438e+00
1.192193834637416284e-03,1.477222919464111328e+00
1.192193834637416284e-03,1.486196041107177734e+00
1.204373749797819871e-03,1.522999525070190430e+00
1.227278984231458753e-03,1.527868032455444336e+00
1.227278984231458753e-03,1.534845113754272461e+00
1.244002234832398014e-03,1.539770603179931641e+00
1.244002234832398014e-03,1.585059881210327148e+00
1.285398446272268368e-03,1.588101148605346680e+00
1.306043198828465415e-03,1.599004030227661133e+00
1.306043198828465415e-03,1.608962535858154297e+00
1.320910183014527804e-03,1.662086248397827148e+00
1.364993278664508244e-03,1.668136119842529297e+00
1.364993278664508244e-03,1.675810337066650391e+00
1.377774594840487643e-03,1.688534021377563477e+00
1.377774594840487643e-03,1.747995853424072266e+00
1.439463521799027364e-03,1.751096725463867188e+00
1.439463521799027364e-03,1.764950990676879883e+00
1.453342942751517956e-03,1.770169019699096680e+00
1.453342942751517956e-03,1.812837362289428711e+00
1.490265081178408562e-03,1.814788103103637695e+00
1.490265081178408562e-03,1.830294132232666016e+00
1.505310288728714486e-03,1.838932991027832031e+00
1.521255502538671053e-03,1.883616447448730469e+00
1.542019621103918889e-03,1.894633531570434570e+00
1.562489423368464440e-03,1.898257255554199219e+00
1.562489423368464440e-03,1.908933877944946289e+00
1.569610734227307788e-03,1.965843439102172852e+00
1.609311952813597540e-03,1.972450256347656250e+00
1.623741046074402483e-03,1.976840972900390625e+00
1.623741046074402483e-03,1.993195056915283203e+00
1.634429784746890477e-03,2.039153337478637695e+00
1.671633959836916171e-03,2.041554212570190430e+00
1.671633959836916171e-03,2.054658174514770508e+00
1.683564583143997524e-03,2.066451072692871094e+00
1.683564583143997524e-03,2.113394260406494141e+00
1.718680599679197783e-03,2.118679523468017578e+00
1.732273310913714365e-03,2.125167846679687500e+00
1.732273310913714365e-03,2.139218568801879883e+00
1.744549265038339769e-03,2.188448905944824219e+00
1.781593974856020496e-03,2.196325778961181641e+00
1.781593974856020496e-03,2.200984001159667969e+00
1.793235681458152939e-03,2.210836172103881836e+00
1.793235681458152939e-03,2.264407873153686523e+00
1.826750984328698877e-03,2.273568153381347656e+00
1.844183349734362454e-03,2.277177810668945312e+00
1.844183349734362454e-03,2.291859149932861328e+00
1.852743543997492030e-03,2.345242977142333984e+00
1.882559252435143981e-03,2.348903179168701172e+00
1.896426649878925081e-03,2.361644506454467773e+00
1.896426649878925081e-03,2.366787672042846680e+00
1.902481343191182641e-03,2.411213397979736328e+00
1.935614529413685414e-03,2.414543151855468750e+00
1.935614529413685414e-03,2.428116798400878906e+00
1.940267417286927962e-03,2.435165405273437500e+00
1.940267417286927962e-03,2.481576681137084961e+00
1.970714077430383866e-03,2.490224599838256836e+00
1.970714077430383866e-03,2.496546268463134766e+00
1.984161040360160871e-03,2.509348154067993164e+00
1.984161040360160871e-03,2.558466672897338867e+00
2.010763207074465261e-03,2.562222957611083984e+00
2.025823001052100628e-03,2.568655729293823242e+00
2.025823001052100628e-03,2.578953981399536133e+00
2.032105370608992476e-03,2.631819486618041992e+00
2.060528002841839016e-03,2.635560035705566406e+00
2.066004932537542603e-03,2.642684221267700195e+00
2.066004932537542603e-03,2.659131288528442383e+00
2.072331053706643039e-03,2.698415040969848633e+00
2.085261981428824206e-03,2.703500509262084961e+00
2.099269798485378039e-03,2.715779781341552734e+00
2.099269798485378039e-03,2.720928668975830078e+00
2.101249623876177627e-03,2.772606849670410156e+00
2.128631746489536170e-03,2.778352737426757812e+00
2.128631746489536170e-03,2.784675359725952148e+00
2.142138017648459545e-03,2.799482822418212891e+00
2.142138017648459545e-03,2.847970485687255859e+00
2.176683819085349463e-03,2.851012229919433594e+00
2.176683819085349463e-03,2.864485979080200195e+00
2.175373743361179012e-03,2.874210834503173828e+00
2.175373743361179012e-03,2.914362668991088867e+00
2.198885355338515372e-03,2.917579889297485352e+00
2.198885355338515372e-03,2.930662631988525391e+00
2.209893962227071126e-03,2.940429925918579102e+00
2.209893962227071126e-03,2.991939544677734375e+00
2.231960796690121707e-03,2.998759984970092773e+00
2.243334730469854349e-03,3.008785724639892578e+00
2.243334730469854349e-03,3.014746427536010742e+00
2.242716157195303716e-03,3.071042299270629883e+00
2.263811995172376485e-03,3.076398849487304688e+00
2.272593722966106088e-03,3.086567640304565430e+00
2.272593722966106088e-03,3.100398063659667969e+00
2.275185664822942239e-03,3.144134521484375000e+00
2.294783352126850574e-03,3.148062229156494141e+00
2.294783352126850574e-03,3.153172731399536133e+00
2.298841249455067966e-03,3.167414665222167969e+00
2.298841249455067966e-03,3.218549251556396484e+00
2.317532323297385143e-03,3.221323728561401367e+00
2.327269185466249429e-03,3.228566884994506836e+00
2.327269185466249429e-03,3.244088172912597656e+00
2.322987280320529691e-03,3.294827222824096680e+00
2.340873887819655292e-03,3.300814390182495117e+00
2.345309696534269347e-03,3.309905529022216797e+00
2.345309696534269347e-03,3.313624620437622070e+00
2.345309696534269347e-03,3.365673542022705078e+00
2.360778915844656198e-03,3.369194746017456055e+00
2.365257781492068924e-03,3.376805782318115234e+00
2.365257781492068924e-03,3.386361122131347656e+00
2.370263837300353241e-03,3.438223361968994141e+00
2.386363403276683601e-03,3.447443485260009766e+00
2.386363403276683601e-03,3.450204133987426758e+00
2.386363403276683601e-03,3.462581634521484375e+00
2.385612575755307642e-03,3.509946823120117188e+00
2.400088660034187336e-03,3.514756679534912109e+00
2.400088660034187336e-03,3.525414705276489258e+00
2.403875849097167339e-03,3.531348705291748047e+00
2.403875849097167339e-03,3.582071781158447266e+00
2.414462021249883395e-03,3.586034297943115234e+00
2.420885782781066753e-03,3.597451925277709961e+00
2.420885782781066753e-03,3.608418703079223633e+00
2.410323801062114017e-03,3.646378517150878906e+00
2.415866809045936169e-03,3.648652553558349609e+00
2.421776047764557984e-03,3.660785436630249023e+00
2.421776047764557984e-03,3.670501708984375000e+00
2.421983241519923367e-03,3.714520454406738281e+00
2.433410373006272137e-03,3.717391729354858398e+00
2.433410373006272137e-03,3.731217145919799805e+00
2.432949737268170782e-03,3.740988969802856445e+00
2.432949737268170782e-03,3.786923885345458984e+00
2.441694160604509188e-03,3.793780565261840820e+00
2.442220800668243232e-03,3.803539514541625977e+00
2.442220800668243232e-03,3.808152675628662109e+00
2.442045464507114957e-03,3.866934061050415039e+00
2.451521195432879423e-03,3.872403860092163086e+00
2.451521195432879423e-03,3.880279302597045898e+00
2.450341570100812889e-03,3.886281013488769531e+00
2.450341570100812889e-03,3.931486845016479492e+00
2.455925125956742727e-03,3.937121629714965820e+00
2.455925125956742727e-03,3.940794229507446289e+00
2.459356777807111902e-03,3.943924665451049805e+00
2.459356777807111902e-03,3.990491628646850586e+00
2.466999829990846986e-03,3.995187997817993164e+00
2.466999829990846986e-03,4.004849910736083984e+00
2.465550874318195480e-03,4.011878013610839844e+00
2.465550874318195480e-03,4.066790819168090820e+00
2.473849151355947493e-03,4.073341131210327148e+00
2.473849151355947493e-03,4.077569484710693359e+00
2.469595712975522581e-03,4.093313694000244141e+00
2.469595712975522581e-03,4.141510963439941406e+00
2.474114366066991304e-03,4.145412206649780273e+00
2.473220664702033365e-03,4.153183460235595703e+00
2.473220664702033365e-03,4.165193319320678711e+00
2.472644390425067680e-03,4.211939811706542969e+00
2.476633983330402567e-03,4.214731454849243164e+00
2.476633983330402567e-03,4.229011535644531250e+00
2.474479136287490322e-03,4.238785982131958008e+00
2.474479136287490322e-03,4.283211708068847656e+00
2.477735838395410395e-03,4.288642644882202148e+00
2.477735838395410395e-03,4.299619436264038086e+00
2.473181396403074071e-03,4.310383081436157227e+00
2.473181396403074071e-03,4.355270147323608398e+00
2.473166533665329542e-03,4.358030557632446289e+00
2.471732697271623175e-03,4.371938943862915039e+00
2.471732697271623175e-03,4.383217096328735352e+00
2.466689152778118923e-03,4.426169395446777344e+00
2.467467438353708898e-03,4.430018901824951172e+00
2.467467438353708898e-03,4.441604375839233398e+00
2.461996787944251662e-03,4.449188470840454102e+00
2.461996787944251662e-03,4.508331298828125000e+00
2.462527321823611975e-03,4.511410713195800781e+00
2.462527321823611975e-03,4.525447368621826172e+00
2.455597852135879989e-03,4.531656503677368164e+00
2.455597852135879989e-03,4.574326753616333008e+00
2.454961352795653230e-03,4.576178073883056641e+00
2.454961352795653230e-03,4.589093208312988281e+00
2.451354320412451118e-03,4.596734285354614258e+00
2.451354320412451118e-03,4.643221139907836914e+00
2.450225603594521472e-03,4.647186994552612305e+00
2.450225603594521472e-03,4.649148941040039062e+00
2.450225603594521472e-03,4.653232097625732422e+00
2.444932899391695155e-03,4.696819543838500977e+00
2.441750934811465126e-03,4.702340364456176758e+00
2.440385246488939279e-03,4.710279464721679688e+00
2.440385246488939279e-03,4.721657991409301758e+00
2.435178551626497167e-03,4.772558689117431641e+00
2.431530617452530834e-03,4.779876708984375000e+00
2.426258922237502225e-03,4.784888982772827148e+00
2.426258922237502225e-03,4.798438787460327148e+00
2.419642635618013144e-03,4.840795516967773438e+00
2.418278049162699353e-03,4.846438407897949219e+00
2.415833380685068147e-03,4.854239225387573242e+00
2.415833380685068147e-03,4.863995552062988281e+00
2.407725184211239027e-03,4.917658329010009766e+00
2.402952498059100772e-03,4.921025037765502930e+00
2.399827230169742850e-03,4.933918714523315430e+00
2.399827230169742850e-03,4.941762208938598633e+00
2.393946398537444026e-03,4.986173629760742188e+00
2.391252533507747923e-03,4.995983839035034180e+00
2.387948790780389501e-03,5.002435684204101562e+00
2.387948790780389501e-03,5.013442039489746094e+00
2.375868808267078865e-03,5.064341783523559570e+00
2.369196164706972082e-03,5.069630622863769531e+00
2.361941443819786258e-03,5.079092979431152344e+00
2.361941443819786258e-03,5.083563804626464844e+00
2.361941443819786258e-03,5.119971275329589844e+00
2.353914527957226468e-03,5.128466844558715820e+00
2.353914527957226468e-03,5.133660554885864258e+00
2.347118881372521008e-03,5.142030477523803711e+00
2.347118881372521008e-03,5.202829599380493164e+00
2.335687514908866766e-03,5.209049940109252930e+00
2.335687514908866766e-03,5.214330911636352539e+00
2.331715520481210478e-03,5.228613138198852539e+00
2.331715520481210478e-03,5.270788908004760742e+00
2.321948826916941065e-03,5.279520750045776367e+00
2.321948826916941065e-03,5.286210775375366211e+00
2.307466569457601504e-03,5.295357227325439453e+00
2.307466569457601504e-03,5.349082469940185547e+00
2.292878005453656987e-03,5.352255582809448242e+00
2.292878005453656987e-03,5.363391637802124023e+00
2.284475503759733368e-03,5.376277208328247070e+00
2.284475503759733368e-03,5.432274580001831055e+00
2.268290566066857514e-03,5.438438177108764648e+00
2.268290566066857514e-03,5.446098804473876953e+00
2.257559329815439844e-03,5.454644680023193359e+00
2.257559329815439844e-03,5.513595342636108398e+00
2.246857412682151580e-03,5.521675825119018555e+00
2.240974299622431644e-03,5.528673648834228516e+00
2.240974299622431644e-03,5.538099765777587891e+00
2.228892417043915573e-03,5.599703311920166016e+00
2.217099819498536024e-03,5.606824636459350586e+00
2.210544647255561265e-03,5.614143848419189453e+00
2.202123436215900482e-03,5.628398656845092773e+00
2.202123436215900482e-03,5.668481111526489258e+00
2.188764143560425427e-03,5.671599864959716797e+00
2.188764143560425427e-03,5.679809808731079102e+00
2.179345373221877949e-03,5.691262483596801758e+00
2.179345373221877949e-03,5.744587421417236328e+00
2.166957662883605817e-03,5.750059366226196289e+00
2.160475325417321804e-03,5.763035774230957031e+00
2.160475325417321804e-03,5.768939971923828125e+00
2.143527487524423715e-03,5.818474531173706055e+00
2.130360655635204527e-03,5.821230649948120117e+00
2.130360655635204527e-03,5.834483385086059570e+00
2.118184960370209525e-03,5.844281196594238281e+00
2.118184960370209525e-03,5.894340515136718750e+00
2.103798174197093421e-03,5.899588108062744141e+00
2.094589227371309280e-03,5.907179117202758789e+00
2.094589227371309280e-03,5.916732549667358398e+00
2.086696802139297556e-03,5.970977783203125000e+00
2.072992453708773306e-03,5.976554870605468750e+00
2.072992453708773306e-03,5.985903501510620117e+00
2.059473441826575792e-03,5.994574785232543945e+00
2.059473441826575792e-03,6.042688131332397461e+00
2.045770526499456152e-03,6.051455259323120117e+00
2.036451159427868796e-03,6.056120634078979492e+00
2.036451159427868796e-03,6.069339275360107422e+00
2.027185657894461489e-03,6.109598159790039062e+00
2.020536277660338591e-03,6.111670732498168945e+00
2.011636712182096522e-03,6.126596212387084961e+00
2.011636712182096522e-03,6.133364677429199219e+00
2.001612821211262890e-03,6.185080766677856445e+00
1.988242721358034377e-03,6.192910671234130859e+00
1.988242721358034377e-03,6.196530818939208984e+00
1.982479291463645418e-03,6.209805011749267578e+00
1.982479291463645418e-03,6.256530284881591797e+00
1.965961124225412953e-03,6.260578393936157227e+00
1.955827373778879202e-03,6.267191886901855469e+00
1.955827373778879202e-03,6.275684356689453125e+00
1.944749676138662377e-03,6.325447797775268555e+00
1.929036129499679068e-03,6.328603506088256836e+00
1.929036129499679068e-03,6.336741447448730469e+00
1.915265738658751766e-03,6.350790500640869141e+00
1.915265738658751766e-03,6.401800155639648438e+00
1.899916625090586255e-03,6.405784606933593750e+00
1.890604391087477229e-03,6.414149045944213867e+00
1.890604391087477229e-03,6.429069519042968750e+00
1.880241154104744317e-03,6.475723743438720703e+00
1.863756843573757338e-03,6.480443477630615234e+00
1.863756843573757338e-03,6.488788843154907227e+00
1.853126109083540890e-03,6.502603292465209961e+00
1.853126109083540890e-03,6.548239231109619141e+00
1.835706857573109630e-03,6.551222801208496094e+00
1.828602711964837915e-03,6.566077947616577148e+00
1.828602711964837915e-03,6.570137739181518555e+00
1.821035792236260029e-03,6.614294767379760742e+00
1.804656837096016170e-03,6.616332769393920898e+00
1.804656837096016170e-03,6.630202054977416992e+00
1.790532432268473247e-03,6.643430948257446289e+00
1.790532432268473247e-03,6.684645414352416992e+00
1.773197385618716223e-03,6.686999082565307617e+00
1.764831919153960751e-03,6.701124906539916992e+00
1.764831919153960751e-03,6.708840131759643555e+00
1.764831919153960751e-03,6.755529880523681641e+00
1.746392125755668072e-03,6.764154911041259766e+00
1.737709212851558903e-03,6.766977071762084961e+00
1.737709212851558903e-03,6.779262065887451172e+00
1.728738442053231105e-03,6.816756010055541992e+00
1.719566526705170861e-03,6.818971872329711914e+00
1.709930774427066225e-03,6.828834772109985352e+00
1.709930774427066225e-03,6.832788467407226562e+00
1.709930774427066225e-03,6.869591951370239258e+00
1.690058514795985930e-03,6.875948667526245117e+00
1.690058514795985930e-03,6.881889343261718750e+00
1.678978028711086918e-03,6.891804456710815430e+00
1.678978028711086918e-03,6.943995475769042969e+00
1.661971976786571700e-03,6.948087453842163086e+00
1.653202981840347840e-03,6.950801849365234375e+00
1.653202981840347840e-03,6.966989517211914062e+00
1.653202981840347840e-03,7.011601209640502930e+00
1.636731270234738659e-03,7.013888120651245117e+00
1.627789510348108103e-03,7.027400016784667969e+00
1.627789510348108103e-03,7.037974596023559570e+00
1.616086558807456339e-03,7.081799030303955078e+00
1.597440924962153629e-03,7.087286710739135742e+00
1.597440924962153629e-03,7.102017641067504883e+00
1.587494370816361182e-03,7.107500791549682617e+00
1.587494370816361182e-03,7.155191898345947266e+00
1.569856612594434930e-03,7.159052133560180664e+00
1.559378145487526476e-03,7.171823978424072266e+00
1.559378145487526476e-03,7.178024291992187500e+00
1.550252364229948512e-03,7.232258081436157227e+00
1.532426751096128362e-03,7.237068653106689453e+00
1.525305541083540840e-03,7.248136520385742188e+00
1.525305541083540840e-03,7.258702278137207031e+00
1.516024951430246801e-03,7.303292751312255859e+00
1.507182949976260990e-03,7.310729503631591797e+00
1.497005754692363111e-03,7.317372798919677734e+00
1.497005754692363111e-03,7.331956863403320312e+00
1.487157053440706089e-03,7.380039930343627930e+00
1.469658882555984879e-03,7.382315397262573242e+00
1.458944011282760096e-03,7.396032094955444336e+00
1.458944011282760096e-03,7.404017210006713867e+00
1.458944011282760096e-03,7.464161634445190430e+00
1.431891715172870600e-03,7.471574544906616211e+00
1.431891715172870600e-03,7.478684425354003906e+00
1.428878169699620638e-03,7.487823247909545898e+00
1.428878169699620638e-03,7.536056518554687500e+00
1.409952471194852357e-03,7.539193153381347656e+00
1.398874597575450532e-03,7.542588233947753906e+00
1.398874597575450532e-03,7.552237033843994141e+00
1.389506896492774535e-03,7.603344440460205078e+00
1.371638155474939891e-03,7.606542348861694336e+00
1.371638155474939891e-03,7.610394716262817383e+00
1.371638155474939891e-03,7.625214099884033203e+00
1.361359554541824489e-03,7.673929452896118164e+00
1.344242786681297411e-03,7.676644086837768555e+00
1.344242786681297411e-03,7.690440416336059570e+00
1.333579843793548806e-03,7.699293375015258789e+00
1.333579843793548806e-03,7.743183135986328125e+00
1.315556680195722073e-03,7.752117872238159180e+00
1.306316245837002739e-03,7.758887052536010742e+00
1.306316245837002739e-03,7.770438671112060547e+00
1.295655290717785289e-03,7.820477247238159180e+00
1.278431393090918551e-03,7.831338644027709961e+00
1.278431393090918551e-03,7.838919162750244141e+00
1.267433339505772989e-03,7.845586299896240234e+00
1.267433339505772989e-03,7.908663511276245117e+00
1.241254436690528802e-03,7.910780668258666992e+00
1.241254436690528802e-03,7.921733379364013672e+00
1.230503316497711915e-03,7.937883377075195312e+00
1.230503316497711915e-03,7.989784955978393555e+00
1.203831233426988501e-03,7.999598979949951172e+00
1.203831233426988501e-03,8.003286838531494141e+00
1.193407338905014357e-03,8.014948368072509766e+00
1.193407338905014357e-03,8.068742036819458008e+00
1.166351162353908462e-03,8.078415393829345703e+00
1.166351162353908462e-03,8.082240104675292969e+00
1.166351162353908462e-03,8.097892284393310547e+00
1.161382283559085583e-03,8.140305519104003906e+00
1.144144340342571984e-03,8.144530057907104492e+00
1.144144340342571984e-03,8.149842739105224609e+00
1.134265367220133394e-03,8.163114070892333984e+00
1.134265367220133394e-03,8.224096536636352539e+00
1.107803573507744636e-03,8.229314327239990234e+00
1.107803573507744636e-03,8.239559173583984375e+00
1.099062136619571384e-03,8.243648052215576172e+00
1.099062136619571384e-03,8.293099164962768555e+00
1.081488767716922393e-03,8.296666860580444336e+00
1.071016610311093919e-03,8.309808015823364258e+00
1.071016610311093919e-03,8.318145513534545898e+00
1.061525327308889205e-03,8.372293710708618164e+00
1.045307316956564821e-03,8.376694679260253906e+00
1.045307316956564821e-03,8.390120983123779297e+00
1.034590652922431344e-03,8.398489952087402344e+00
1.034590652922431344e-03,8.447735548019409180e+00
1.009948486956553518e-03,8.451491117477416992e+00
1.009948486956553518e-03,8.463864564895629883e+00
1.009948486956553518e-03,8.470503807067871094e+00
1.001376262349479166e-03,8.516412258148193359e+00
9.851953805906786717e-04,8.527671337127685547e+00
9.851953805906786717e-04,8.535847663879394531e+00
9.784166545012645648e-04,8.543220758438110352e+00
9.784166545012645648e-04,8.589470624923706055e+00
9.623842065385657032e-04,8.598101377487182617e+00
9.525767032073934742e-04,8.604634523391723633e+00
9.525767032073934742e-04,8.614459276199340820e+00
9.442822807849315025e-04,8.673566341400146484e+00
9.287896099614547860e-04,8.678782224655151367e+00
9.190218313188102403e-04,8.684693336486816406e+00
9.190218313188102403e-04,8.702268123626708984e+00
9.093173262966886515e-04,8.757874727249145508e+00
8.941080286904338299e-04,8.761763572692871094e+00
8.941080286904338299e-04,8.769591808319091797e+00
8.849394107287189993e-04,8.783110618591308594e+00
8.849394107287189993e-04,8.838598966598510742e+00
8.715794317263264937e-04,8.843892574310302734e+00
8.626366171543922191e-04,8.849349737167358398e+00
8.626366171543922191e-04,8.862802982330322266e+00
8.557534599937138050e-04,8.916747808456420898e+00
8.405822466734264595e-04,8.926037073135375977e+00
8.405822466734264595e-04,8.934669971466064453e+00
8.405822466734264595e-04,8.945033550262451172e+00
8.317379314522804681e-04,8.999909162521362305e+00
8.080085199379056973e-04,9.006612539291381836e+00
8.080085199379056973e-04,9.013238668441772461e+00
7.964769264256195500e-04,9.028389692306518555e+00
7.964769264256195500e-04,9.071135520935058594e+00
7.820781882349598074e-04,9.073274612426757812e+00
7.820781882349598074e-04,9.087793827056884766e+00
7.735975209300853094e-04,9.095080852508544922e+00
7.735975209300853094e-04,9.145197391510009766e+00
7.594734601798698885e-04,9.151407718658447266e+00
7.526106804955170516e-04,9.158470869064331055e+00
7.526106804955170516e-04,9.172305345535278320e+00
7.440307627871297009e-04,9.219918012619018555e+00
7.301559002360379688e-04,9.226423263549804688e+00
7.209932113779616430e-04,9.234446525573730469e+00
7.209932113779616430e-04,9.244993209838867188e+00
7.129005355957453074e-04,9.295412063598632812e+00
6.991693407955370003e-04,9.298994541168212891e+00
6.991693407955370003e-04,9.307881116867065430e+00
6.920698847900883270e-04,9.318012714385986328e+00
6.920698847900883270e-04,9.367118835449218750e+00
6.790274455723970285e-04,9.376209974288940430e+00
6.696915479211347152e-04,9.378671884536743164e+00
6.696915479211347152e-04,9.393599987030029297e+00
6.638846945799328509e-04,9.440812110900878906e+00
6.507855037499487346e-04,9.445146560668945312e+00
6.507855037499487346e-04,9.457144975662231445e+00
6.430377079141766632e-04,9.463617086410522461e+00
6.430377079141766632e-04,9.508913278579711914e+00
6.311914149059472947e-04,9.511487483978271484e+00
6.311914149059472947e-04,9.523392200469970703e+00
6.250674759752834764e-04,9.535968065261840820e+00
6.250674759752834764e-04,9.581642866134643555e+00
6.121291807441215944e-04,9.589905261993408203e+00
6.058282157912578967e-04,9.601052522659301758e+00
6.058282157912578967e-04,9.605435371398925781e+00
5.999578542075841448e-04,9.667829036712646484e+00
5.879376789670601655e-04,9.675779104232788086e+00
5.816226123044325892e-04,9.684468746185302734e+00
5.816226123044325892e-04,9.693492889404296875e+00
5.702241752224149543e-04,9.738591194152832031e+00
5.568573387936498302e-04,9.744362354278564453e+00
5.568573387936498302e-04,9.748235464096069336e+00
5.499478346320708791e-04,9.764638662338256836e+00
5.499478346320708791e-04,9.815647840499877930e+00
5.387404672407501141e-04,9.819066524505615234e+00
5.302336641579723968e-04,9.829583406448364258e+00
5.302336641579723968e-04,9.842682838439941406e+00
5.240450364912758226e-04,9.881555080413818359e+00
5.187639830154323938e-04,9.884602069854736328e+00
5.101390487944148545e-04,9.897454738616943359e+00
5.101390487944148545e-04,9.907465219497680664e+00
5.028104568022930595e-04,9.958756208419799805e+00
4.917863898620626877e-04,9.968104839324951172e+00
4.917863898620626877e-04,9.972887039184570312e+00
4.868199516717279561e-04,9.975398778915405273e+00
4.868199516717279561e-04,1.002900457382202148e+01
4.776711968880267573e-04,1.003483891487121582e+01
4.722277903172938983e-04,1.004156041145324707e+01
4.722277903172938983e-04,1.005248141288757324e+01
4.661710422777788588e-04,1.010377812385559082e+01
4.559150885383387577e-04,1.011165332794189453e+01
4.559150885383387577e-04,1.011606049537658691e+01
4.467606138984879646e-04,1.012809705734252930e+01
4.467606138984879646e-04,1.018276166915893555e+01
4.321873719092101350e-04,1.018450784683227539e+01
4.321873719092101350e-04,1.019756269454956055e+01
4.282432298583080865e-04,1.020785975456237793e+01
4.282432298583080865e-04,1.024857425689697266e+01
4.176758597077635847e-04,1.025050330162048340e+01
4.176758597077635847e-04,1.026386165618896484e+01
4.124489933365226750e-04,1.027427434921264648e+01
4.124489933365226750e-04,1.031848526000976562e+01
4.035803800051229176e-04,1.032418203353881836e+01
4.035803800051229176e-04,1.033215284347534180e+01
3.958045200384051137e-04,1.034362268447875977e+01
3.958045200384051137e-04,1.039422559738159180e+01
3.811883427322215875e-04,1.040017175674438477e+01
3.811883427322215875e-04,1.040819668769836426e+01
3.790235495844852137e-04,1.041801524162292480e+01
3.790235495844852137e-04,1.046743893623352051e+01
3.697993185673290116e-04,1.047307229042053223e+01
3.669288952993764456e-04,1.047915887832641602e+01
3.669288952993764456e-04,1.049315071105957031e+01
3.635795983497136312e-04,1.053658080101013184e+01
3.589538899700252098e-04,1.053962182998657227e+01
3.529369205920146035e-04,1.055155348777770996e+01
3.529369205920146035e-04,1.056350135803222656e+01
3.512771225261661248e-04,1.061292481422424316e+01
3.429853377329137080e-04,1.061635208129882812e+01
3.429853377329137080e-04,1.062801074981689453e+01
